Temp P_Vapor Z_Liq Fug_Liq Vol_Liq H_Liq S_Liq Z_Vap Fug_Vap Vol_Vap H_Vap S_Vap
99.80  7.47227903325507E-0004  3.59262209319558E-0006  7.47171471914105E-0004  3.98932144057520E-0005 -2.04898380367979E+0004 -1.21618529702719E+0002  9.99924476330280E-0001  7.47171473997792E-0004  1.11033669807228E+0001 -5.22196674613035E+0003  3.13661478672353E+0001
100.00  7.75236554118804E-0004  3.72085585538607E-0006  7.75176092293055E-0004  3.99042015089535E-0005 -2.04810152055395E+0004 -1.21530214172458E+0002  9.99922005685240E-0001  7.75176094572929E-0004  1.07236320779109E+0001 -5.21822230399968E+0003  3.10977148184870E+0001
100.20  8.04167198461426E-0004  3.85307136645569E-0006  8.04102438422696E-0004  3.99152109097539E-0005 -2.04721872128577E+0004 -1.21442023568504E+0002  9.99919466349993E-0001  8.04102440915607E-0004  1.03584887473398E+0001 -5.21447240955340E+0003  3.08305838708239E+0001
100.40  8.34046848073553E-0004  3.98937725535104E-0006  8.33977505427509E-0004  3.99262390629549E-0005 -2.04633548534083E+0004 -1.21353965320568E+0002  9.99916856685961E-0001  8.33977508152246E-0004  1.00073061301917E+0001 -5.21071692451863E+0003  3.05647368144211E+0001
100.60  8.64899663937988E-0004  4.12986923462838E-0006  8.64825437306703E-0004  3.99372878135973E-0005 -2.04545180327955E+0004 -1.21266037960346E+0002  9.99914175329850E-0001  8.64825440283520E-0004  9.66952170645117E+0000 -5.20695614057181E+0003  3.03001859026401E+0001
100.80  8.96755037773925E-0004  4.27466602834860E-0006  8.96675607108579E-0004  3.99483578591898E-0005 -2.04456761176357E+0004 -1.21178234682969E+0002  9.99911420489761E-0001  8.96675610359352E-0004  9.34454738412568E+0000 -5.20318977602093E+0003  3.00369029867181E+0001
101.00  9.29638181253030E-0004  4.42386671101999E-0006  9.29553207592284E-0004  3.99594476697404E-0005 -2.04368299769249E+0004 -1.21090563611036E+0002  9.99908590763580E-0001  9.29553211140525E-0004  9.03187135082755E+0000 -5.19941812352320E+0003  2.97749002522936E+0001
101.20  9.63578546696033E-0004  4.57758901998252E-0006  9.63487670514588E-0004  3.99705567738621E-0005 -2.04279795264442E+0004 -1.21003023382679E+0002  9.99905684410181E-0001  9.63487674385805E-0004  8.73096880317516E+0000 -5.19564104489968E+0003  2.95141597942559E+0001
101.40  9.98606372973859E-0004  4.73595408740770E-0006  9.98509213012741E-0004  3.99816887262399E-0005 -2.04191235373047E+0004 -1.20915601356859E+0002  9.99902699651351E-0001  9.98509217234366E-0004  8.44133996152606E+0000 -5.19185840122109E+0003  2.92546639624461E+0001
101.60  1.03474850539780E-0003  4.89906625047296E-0006  1.03464465822028E-0003  3.99928383969776E-0005 -2.04102639011503E+0004 -1.20828315704562E+0002  9.99899635026341E-0001  1.03464466282206E-0003  8.16254005810696E+0000 -5.18807048661948E+0003  2.89964248405978E+0001
101.80  1.07203786577488E-0003  5.06705757181587E-0006  1.07192690354916E-0003  4.00040099395556E-0005 -2.04013990026394E+0004 -1.20741150003188E+0002  9.99896488587047E-0001  1.07192690856300E-0003  7.89410195188060E+0000 -5.18427701772104E+0003  2.87394150732462E+0001
102.00  1.11050242724749E-0003  5.24003684383983E-0006  1.11038389751418E-0003  4.00152028255738E-0005 -2.03925294262236E+0004 -1.20654109524090E+0002  9.99893258833407E-0001  1.11038390297458E-0003  7.63562027301001E+0000 -5.18047828964346E+0003  2.84836466760061E+0001
102.20  1.15017507261764E-0003  5.41813406554876E-0006  1.15004849613645E-0003  4.00264156700073E-0005 -2.03836553470137E+0004 -1.20567195491011E+0002  9.99889943880841E-0001  1.15004850208054E-0003  7.38667778128913E+0000 -5.17667416357050E+0003  2.82291022892410E+0001
102.40  1.19108954465924E-0003  5.60148266166475E-0006  1.19095441392249E-0003  4.00376491229308E-0005 -2.03747763626725E+0004 -1.20480403477787E+0002  9.99886541805528E-0001  1.19095442039033E-0003  7.14687680772945E+0000 -5.17286449994437E+0003  2.79757647993464E+0001
102.60  1.23327556681167E-0003  5.79019758533864E-0006  1.23313134555207E-0003  4.00489038068238E-0005 -2.03658927313788E+0004 -1.20393735529162E+0002  9.99883051048206E-0001  1.23313135258659E-0003  6.91586418931523E+0000 -5.16904959536470E+0003  2.77236461195428E+0001
102.80  1.27676990052498E-0003  5.98442433193092E-0006  1.27661602081680E-0003  4.00601798401649E-0005 -2.03570039848260E+0004 -1.20307186606046E+0002  9.99879469497085E-0001  1.27661602846440E-0003  6.69326724591030E+0000 -5.16522916480917E+0003  2.74727196576530E+0001
103.00  1.32160347537229E-0003  6.18428158221607E-0006  1.32143933743968E-0003  4.00714752243799E-0005 -2.03481111224336E+0004 -1.20220765956823E+0002  9.99875795553334E-0001  1.32143934575016E-0003  6.47876356150898E+0000 -5.16140350586762E+0003  2.72229972585208E+0001
103.20  1.36781288929013E-0003  6.38991296453916E-0006  1.36763785871401E-0003  4.00827913828344E-0005 -2.03392135239559E+0004 -1.20134467062776E+0002  9.99872027183198E-0001  1.36763786774089E-0003  6.27201999425141E+0000 -5.15757247911442E+0003  2.69744620856649E+0001
103.40  1.41543567794592E-0003  6.60146559888414E-0006  1.41524908378776E-0003  4.00941300219257E-0005 -2.03303104904425E+0004 -1.20048282693305E+0002  9.99868162311506E-0001  1.41524909358868E-0003  6.07271877797526E+0000 -5.15373594439149E+0003  2.67270975401195E+0001
103.60  1.46450463927976E-0003  6.81906455934382E-0006  1.46430577355549E-0003  4.01054896184642E-0005 -2.03214028872481E+0004 -1.19962220771757E+0002  9.99864199280026E-0001  1.46430578419224E-0003  5.88057832788105E+0000 -5.14989420077714E+0003  2.64809153640410E+0001
103.80  1.51506069918056E-0003  7.04287016023834E-0006  1.51484881309272E-0003  4.01168698062522E-0005 -2.03124903821399E+0004 -1.19876277622106E+0002  9.99860135805914E-0001  1.51484882463166E-0003  5.69530006658962E+0000 -5.14604696163453E+0003  2.62358896999819E+0001
104.00  1.56713794073850E-0003  7.27301230276181E-0006  1.56691224457119E-0003  4.01282721348082E-0005 -2.03035729745245E+0004 -1.19790452784024E+0002  9.99855970191367E-0001  1.56691225708349E-0003  5.51662650869105E+0000 -5.14219452703635E+0003  2.59920322215869E+0001
104.20  1.62077697346386E-0003  7.50964803065602E-0006  1.62053663297924E-0003  4.01396937442006E-0005 -2.02946512514207E+0004 -1.19704751439090E+0002  9.99851700247990E-0001  1.62053664654137E-0003  5.34429055446246E+0000 -5.13833675697575E+0003  2.57493265943587E+0001
104.40  1.67601942676097E-0003  7.75293919373800E-0006  1.67576356084631E-0003  4.01511379641349E-0005 -2.02857240588176E+0004 -1.19619162051552E+0002  9.99847323743769E-0001  1.67576357554019E-0003  5.17803723665625E+0000 -5.13447351072279E+0003  2.55077567131779E+0001
104.60  1.73290137087291E-0003  8.00302159705387E-0006  1.73262905100712E-0003  4.01626024096560E-0005 -2.02767925030389E+0004 -1.19533694781858E+0002  9.99842838921694E-0001  1.73262906692050E-0003  5.01764114025836E+0000 -5.13060508984458E+0003  2.52673341488859E+0001
104.80  1.79146823600099E-0003  8.26007210125371E-0006  1.79117848138215E-0003  4.01740897689782E-0005 -2.02678553941642E+0004 -1.19448337801409E+0002  9.99838243320634E-0001  1.79117849860914E-0003  4.86286207302283E+0000 -5.12673120612428E+0003  2.50280337515775E+0001
105.00  1.85175745678839E-0003  8.52423093268884E-0006  1.85144923438361E-0003  4.01855973359434E-0005 -2.02589139279528E+0004 -1.19363102091072E+0002  9.99833535144275E-0001  1.85144925302488E-0003  4.71349358828396E+0000 -5.12285216212708E+0003  2.47898670235590E+0001
105.20  1.91381396210545E-0003  8.79567092615781E-0006  1.91348618202590E-0003  4.01971262633020E-0005 -2.02499675635184E+0004 -1.19277982039352E+0002  9.99828712044391E-0001  1.91348620218927E-0003  4.56932067117240E+0000 -5.11896781729319E+0003  2.45528181122208E+0001
105.40  1.97768378734346E-0003  9.07456884825886E-0006  1.97733529991079E-0003  4.02086774807577E-0005 -2.02410158232051E+0004 -1.19192972676209E+0002  9.99823771626916E-0001  1.97733532171168E-0003  4.43013792094981E+0000 -5.11507803034943E+0003  2.43168713865564E+0001
105.60  2.04340647305661E-0003  9.36107216487360E-0006  2.04303606830526E-0003  4.02202499823253E-0005 -2.02320594257902E+0004 -1.19108080397781E+0002  9.99818712036936E-0001  2.04303609186697E-0003  4.29576418457993E+0000 -5.11118310536059E+0003  2.40820382461124E+0001
105.80  2.11103230849431E-0003  9.65537439649066E-0006  2.11063870990227E-0003  4.02318445166500E-0005 -2.02230977263714E+0004 -1.19023298661954E+0002  9.99813530627964E-0001  2.11063873535676E-0003  4.16600546577325E+0000 -5.10728275256491E+0003  2.38482942226270E+0001
106.00  2.18060227758327E-0003  9.95762761523883E-0006  2.18018414237289E-0003  4.02434597822991E-0005 -2.02141315258597E+0004 -1.18938634614317E+0002  9.99808225506327E-0001  2.18018416986106E-0003  4.04069560219346E+0000 -5.10337727702847E+0003  2.36156506471904E+0001
106.20  2.25216594719214E-0003  1.02680206555901E-0005  2.25172186042344E-0003  4.02550968787929E-0005 -2.02051602997454E+0004 -1.18854082865480E+0002  9.99802794159084E-0001  2.25172189009582E-0003  3.91966082739134E+0000 -5.09946653766692E+0003  2.33840921299984E+0001
106.40  2.32577408185443E-0003  1.05867465551405E-0005  2.32530255278940E-0003  4.02667566543360E-0005 -2.01961835943229E+0004 -1.18769638731019E+0002  9.99797234025217E-0001  2.32530258480683E-0003  3.80273502501326E+0000 -5.09555039269238E+0003  2.31536034954144E+0001
106.60  2.40146988934935E-0003  1.09139645167440E-0005  2.40096935105435E-0003  4.02784376741050E-0005 -2.01872022476582E+0004 -1.18685309678273E+0002  9.99791543153493E-0001  2.40096938558832E-0003  3.68977206185923E+0000 -5.09162914867494E+0003  2.29241959719570E+0001
106.80  2.47930888731159E-0003  1.12498862528656E-0005  2.47877768863053E-0003  4.02901408796618E-0005 -2.01782155615913E+0004 -1.18601088733942E+0002  9.99785718705181E-0001  2.47877772586416E-0003  3.58061464362316E+0000 -5.08770251434342E+0003  2.26958457483254E+0001
107.00  2.55933580504780E-0003  1.15946760510574E-0005  2.55877221128676E-0003  4.03018656914248E-0005 -2.01692241358079E+0004 -1.18516981104825E+0002  9.99779758691134E-0001  2.55877225141514E-0003  3.47512853126244E+0000 -5.08377079727181E+0003  2.24685639847518E+0001
107.20  2.64160517636946E-0003  1.19485395823967E-0005  2.64100736178909E-0003  4.03136127740047E-0005 -2.01602275682785E+0004 -1.18432982613864E+0002  9.99773660429138E-0001  2.64100740502026E-0003  3.37317275724375E+0000 -5.07983385587945E+0003  2.22423357361065E+0001
107.40  2.72617282846109E-0003  1.23116867448107E-0005  2.72553887179641E-0003  4.03253817199262E-0005 -2.01512257548774E+0004 -1.18349091887928E+0002  9.99767421186646E-0001  2.72553891835220E-0003  3.27461246587438E+0000 -5.07589154789237E+0003  2.20171462643141E+0001
107.60  2.81308583077773E-0003  1.26842895017796E-0005  2.81241371503405E-0003  4.03371727911573E-0005 -2.01422190617954E+0004 -1.18265311933743E+0002  9.99761038918443E-0001  2.81241376515048E-0003  3.17932934052492E+0000 -5.07194418239200E+0003  2.17930066273544E+0001
107.80  2.90240531297587E-0003  1.30665788189280E-0005  2.90169291520008E-0003  4.03489867870077E-0005 -2.01332068314958E+0004 -1.18181636238709E+0002  9.99754510586861E-0001  2.90169296912868E-0003  3.08719536283561E+0000 -5.06799146663367E+0003  2.15698936473509E+0001
108.00  2.99417994281060E-0003  1.34587310500222E-0005  2.99342503534015E-0003  4.03608219265157E-0005 -2.01241899968765E+0004 -1.18098073063263E+0002  9.99747834109919E-0001  2.99342509334831E-0003  2.99810168982190E+0000 -5.06403371070468E+0003  2.13478183142511E+0001
108.20  3.08846955969545E-0003  1.38609700516602E-0005  3.08766980065980E-0003  4.03726798053724E-0005 -2.01151678986488E+0004 -1.18014615890990E+0002  9.99741006631916E-0001  3.08766986303214E-0003  2.91193353701941E+0000 -5.06007077255623E+0003  2.11267661103641E+0001
108.40  3.18533539673183E-0003  1.42735241138441E-0005  3.18448832456224E-0003  4.03845606995891E-0005 -2.01061402434913E+0004 -1.17931261628729E+0002  9.99734025244550E-0001  3.18448839160158E-0003  2.82858102203182E+0000 -5.05610250945668E+0003  2.09067227182443E+0001
108.60  3.28482857560913E-0003  1.46965773202166E-0005  3.28393160915900E-0003  4.03964631341452E-0005 -2.00971078791444E+0004 -1.17848017711785E+0002  9.99726887811722E-0001  3.28393168118687E-0003  2.74794800774092E+0000 -5.05212923300322E+0003  2.06876990260251E+0001
108.80  3.38701623560231E-0003  1.51303812801411E-0005  3.38606666117225E-0003  4.04083885417931E-0005 -2.00880699733180E+0004 -1.17764876078973E+0002  9.99719591090361E-0001  3.38606673853068E-0003  2.66992991925746E+0000 -5.04815064901391E+0003  2.04696724667985E+0001
109.00  3.49195117150458E-0003  1.55751255079769E-0005  3.49094614489679E-0003  4.04203361706951E-0005 -2.00790271739721E+0004 -1.17681842307073E+0002  9.99712132909059E-0001  3.49094622794859E-0003  2.59443819347787E+0000 -5.04416707009310E+0003  2.02526538609940E+0001
109.20  3.59969887607433E-0003  1.60310522766183E-0005  3.59863541062879E-0003  4.04323063371505E-0005 -2.00699791766494E+0004 -1.17598913209768E+0002  9.99704510234779E-0001  3.59863549975938E-0003  2.52137902783823E+0000 -5.04017835375178E+0003  2.00366291019673E+0001
109.40  3.71032634071711E-0003  1.64984091779572E-0005  3.70920130061957E-0003  4.04442997283818E-0005 -2.00609255748423E+0004 -1.17516084690346E+0002  9.99696719979599E-0001  3.70920139623822E-0003  2.45066256656760E+0000 -5.03618435682880E+0003  1.98215842767986E+0001
109.60  3.82388892454208E-0003  1.69773934342937E-0005  3.82269902544814E-0003  4.04563152242670E-0005 -2.00518671179478E+0004 -1.17433363227225E+0002  9.99688759920428E-0001  3.82269912798852E-0003  2.38221042317382E+0000 -5.03218539343977E+0003  1.96075301046490E+0001
109.80  3.94046018762839E-0003  1.74682782161595E-0005  3.93920198027829E-0003  4.04683540390676E-0005 -2.00428030352218E+0004 -1.17350741406728E+0002  9.99680626602540E-0001  3.93920209020080E-0003  2.31593686697320E+0000 -5.02818116800193E+0003  1.93944446081445E+0001
110.00  4.06009723441871E-0003  1.79712661219586E-0005  4.05876710781449E-0003  4.04804152393961E-0005 -2.00337340246570E+0004 -1.17268225219742E+0002  9.99672317769314E-0001  4.05876722560651E-0003  2.25176958885416E+0000 -5.02417199563857E+0003  1.91823384391389E+0001
110.20  4.18287156717824E-0003  1.84866192593625E-0005  4.18146573357978E-0003  4.04924992268859E-0005 -2.00246597586766E+0004 -1.17185811306846E+0002  9.99663830206893E-0001  4.18146585975808E-0003  2.18963166298229E+0000 -5.02015773344808E+0003  1.89711978864365E+0001
110.40  4.30885629645689E-0003  1.90146054554178E-0005  4.30737078326748E-0003  4.05046068677884E-0005 -2.00155797824437E+0004 -1.17103495179405E+0002  9.99655160644250E-0001  4.30737091837971E-0003  2.12944935303479E+0000 -5.01613823786770E+0003  1.87610094263181E+0001
110.60  4.43811119707129E-0003  1.95554351763019E-0005  4.43654184820620E-0003  4.05167368698040E-0005 -2.00064948923494E+0004 -1.17021283692971E+0002  9.99646306775989E-0001  4.43654199283145E-0003  2.07115853006415E+0000 -5.01211382553215E+0003  1.85517836100121E+0001
110.80  4.57071667428285E-0003  2.01094043942142E-0005  4.56905912956663E-0003  4.05288903752493E-0005 -1.99974043383662E+0004 -1.16939169696618E+0002  9.99637264929724E-0001  4.56905928431853E-0003  2.01468866661249E+0000 -5.00808419949450E+0003  1.83434990292076E+0001
111.00  4.70673431727761E-0003  2.06767292729810E-0005  4.70498401715721E-0003  4.05410666961918E-0005 -1.99883087512228E+0004 -1.16857158528642E+0002  9.99628032768631E-0001  4.70498418268405E-0003  1.95998052752051E+0000 -5.00404967739689E+0003  1.81361661682844E+0001
111.20  4.84624200171664E-0003  2.12576926358843E-0005  4.84439416852326E-0003  4.05532661035292E-0005 -1.99792078396231E+0004 -1.16775247197068E+0002  9.99618606894939E-0001  4.84439434551104E-0003  1.90697081107567E+0000 -5.00001011595235E+0003  1.79297716966452E+0001
111.40  4.98931932589259E-0003  2.18525833543681E-0005  4.98736895405205E-0003  4.05654892642387E-0005 -1.99701012041188E+0004 -1.16693431759764E+0002  9.99608983851407E-0001  4.98736914322635E-0003  1.85559880245259E+0000 -4.99596537122396E+0003  1.77243024651814E+0001
111.60  5.13603065016162E-0003  2.24616256177129E-0005  5.13397250862522E-0003  4.05777351736506E-0005 -1.99609895620420E+0004 -1.16611718308439E+0002  9.99599161255838E-0001  5.13397271075177E-0003  1.80581186489265E+0000 -4.99191576236426E+0003  1.75197688583766E+0001
111.80  5.28646366211954E-0003  2.30851395218668E-0005  5.28429226856726E-0003  4.05900050811524E-0005 -1.99518721351814E+0004 -1.16530099514251E+0002  9.99589135212416E-0001  5.28429248445583E-0003  1.75755178082873E+0000 -4.98786099109889E+0003  1.73161500174248E+0001
112.00  5.44068460170336E-0003  2.37233547143116E-0005  5.43839422932412E-0003  4.06022979019871E-0005 -1.99427496627188E+0004 -1.16448581647247E+0002  9.99578903309946E-0001  5.43839445982860E-0003  1.71076986781503E+0000 -4.98380137758665E+0003  1.71134562604751E+0001
112.20  5.59877808887360E-0003  2.43765759901602E-0005  5.59636274305855E-0003  4.06146143003984E-0005 -1.99336217464654E+0004 -1.16367160795597E+0002  9.99568461964029E-0001  5.59636298908066E-0003  1.66541386148320E+0000 -4.97973677818200E+0003  1.69116746233857E+0001
112.40  5.76083058530757E-0003  2.50451142033808E-0005  5.75828399189692E-0003  4.06269546940691E-0005 -1.99244880556349E+0004 -1.16285833674217E+0002  9.99557807528491E-0001  5.75828425438854E-0003  1.62143360300913E+0000 -4.97566704860087E+0003  1.67107923177604E+0001
112.60  5.92691119669419E-0003  2.57292074198097E-0005  5.92422680588439E-0003  4.06393181971093E-0005 -1.99153492751218E+0004 -1.16204606040172E+0002  9.99546937550654E-0001  5.92422708584811E-0003  1.57878575057823E+0000 -4.97159251051011E+0003  1.65108195626611E+0001
112.80  6.09711534245751E-0003  2.64292009426457E-0005  6.09428629663252E-0003  4.06517058921888E-0005 -1.99062046730662E+0004 -1.16123471049941E+0002  9.99535847905749E-0001  6.09428659512651E-0003  1.53742208876999E+0000 -4.96751286434476E+0003  1.63117360300899E+0001
113.00  6.27151406861631E-0003  2.71453384421192E-0005  6.26853321187226E-0003  4.06641169350040E-0005 -1.98970549231373E+0004 -1.16042434345080E+0002  9.99524536114854E-0001  6.26853353001011E-0003  1.49730248170032E+0000 -4.96342843277590E+0003  1.61135518733375E+0001
